numeric__age,numeric__bmi,numeric__heart_rate_bpm,numeric__skin_temperature_c,numeric__spo2_percent,numeric__respiratory_rate,numeric__steps_count,numeric__movement_speed_kmh,numeric__gesture_count,numeric__noise_level_db,numeric__light_level_lux,numeric__sleep_hours,numeric__screen_time_hours,numeric__social_interactions,numeric__stress_level,numeric__caffeine_intake_mg,numeric__attention_score,numeric__reaction_time_ms,numeric__mood_score,categorical__gender_Female,categorical__gender_Male,categorical__activity_level_Light,categorical__activity_level_Moderate,categorical__activity_level_Sedentary,categorical__activity_level_Vigorous,categorical__posture_Lying,categorical__posture_Sitting,categorical__posture_Standing,categorical__posture_Walking,categorical__time_of_day_Afternoon,categorical__time_of_day_Evening,categorical__time_of_day_Morning,categorical__time_of_day_Night,categorical__location_type_Gym,categorical__location_type_Home,categorical__location_type_Office,categorical__location_type_Outdoor,behavior_score
0.34577961390819417,-0.16286269098740863,0.4004227307085839,2.1907529285075893,0.8843567130616569,0.8325145526608937,-1.7138499617670166,1.1539076280808616,-0.11084330009131417,1.0513543393011562,0.26707328399342545,1.427463204183396,0.004623070531257804,-1.1905827143502419,1.143339412180277,-1.1497165253182424,1.3379595874392876,-1.1003434685425173,0.38918470795324117,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,48.59
-0.1881398825723221,-0.11193627104137717,-0.6075640048699794,1.4505503397563009,0.8843567130616569,0.1384632373954553,0.5381380070162243,-0.9047240574963361,-1.0176796129843824,0.1670210757158175,-1.4489021029455837,-0.18376479317206912,-0.6601321692574518,0.5792741525298559,-1.522675206494586,0.7256916530007791,-0.5708279303071059,-0.21994007825670508,-0.7795381387531892,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.75
0.9464390474487749,0.6519600281490973,1.345410295313487,-0.02985483774629404,-0.26415849870672403,-0.20856242023726393,-1.3493423258843065,-0.30623525818420244,-0.8781663340777566,-0.8941788405865888,-0.6542085835844852,0.07063962746300421,1.696727317266155,-1.7215397744142713,-1.522675206494586,-1.0232845132967352,0.3835658285660909,1.0738701213807058,1.5579075546596715,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39.77
1.6805783551094848,-0.03554664112232955,-1.3005548855802416,1.944018732257154,-0.26415849870672403,1.179540210293613,-0.636958581231405,0.3729009679855948,0.09842661826862466,-0.4225344333410749,-1.52626164907808,-0.35336774026211826,-0.2371061075737274,0.5792741525298559,0.3816209497017446,0.044363588218213276,-1.12337168544422,-0.9701968804133102,-0.38996385651771237,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,28.17
1.4803585439292912,0.6519600281490973,-0.16656980805435792,-0.02985483774629404,-0.8384161045909145,0.4854888950281745,1.726104229339017,-0.08127138326545702,-1.2269495313443213,-1.0120899423979672,0.13345224976456818,-1.1165810021673384,1.2737012555824305,0.4022884658418462,0.0007617184624784484,-0.8125644932608902,1.6393470902413498,-1.3989150530742274,-0.0003895742822356069,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,68.34
1.4803585439292912,-0.16286269098740863,1.2824111243398268,0.7103477510049946,0.3100991071774664,0.8325145526608937,0.8937358962315135,-0.15342960729599794,-1.0874362524376953,-0.3046233315296964,-0.9988101981746961,0.7490514158232008,1.3643496973718003,0.4022884658418462,0.3816209497017446,-1.493892558043456,1.1370345855712463,0.2547121843321676,-0.7795381387531892,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,60.2
1.6805783551094848,-0.010083431149313378,0.715418585576885,-0.02985483774629404,0.3100991071774664,-1.5966650507681408,-0.3516486935035476,-0.48450851755377417,-1.2269495313443213,-1.3658232478321026,0.06664173265013955,0.24024257455305337,1.1528366665299379,0.7562598392178658,-0.7609567440160538,-1.536036562050625,0.9863408341702151,1.3341632976391198,-0.0003895742822356069,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,47.13
-0.9890191272930965,-2.123529858909626,-1.363554056553902,0.46361355475455923,-0.26415849870672403,-1.2496393931354215,-1.3818134026277962,0.27527513547368665,-0.38986985790456596,-1.0120899423979672,1.7052575734566524,-0.862176581532265,-1.5968327344142697,1.1102312125938854,0.3816209497017446,1.603691736483467,0.7854158323021737,-0.8859843822120586,1.1683332724241948,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,44.4
0.8129591733286459,0.8556657079332239,0.0854268758402829,0.21687935850414136,0.8843567130616569,0.8325145526608937,-0.5045003474424136,0.40261317788052353,-1.2269495313443213,-0.009845577001250197,-1.255503237614343,0.9186543629132492,1.545646580950539,0.2253027791538364,-1.14181597525532,-0.2927884438391389,1.4886533388403187,-1.5749957311313898,1.1683332724241948,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,68.31
-1.6564184978937417,0.27001187855386005,-1.363554056553902,-0.5233232302471649,-0.26415849870672403,1.179540210293613,1.1333090843999434,0.5044836118059932,-1.1571928918910084,-1.719556553266238,1.237583953655652,0.07063962746300421,-1.294671261783038,0.5792741525298559,1.143339412180277,-0.7844684905894441,1.5891158397743395,-1.5903070944407083,1.1683332724241948,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,84.89
-1.5896785608336772,0.9320553378522716,-1.6155507404485427,0.95708194725543,0.8843567130616569,-0.5555880778699831,1.3550627792335315,-1.4777452483271025,-1.2967061707976342,0.9923987883954669,0.10532150571638771,0.07063962746300421,-1.6270488816773927,0.2253027791538364,0.3816209497017446,-0.8476844966001977,-1.2238341863782405,1.4872769307323046,0.38918470795324117,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,52.1
1.4803585439292912,-2.3781619586397844,-1.741549082395863,0.7103477510049946,0.8843567130616569,1.526565867926332,-0.7706047812427193,0.4280807863618908,-0.8084096946244436,-1.6016454514548597,0.31278574307171875,1.766669098363494,-0.2975384020999738,1.287216899281895,-0.3800975127767877,0.7959316596793942,1.5891158397743395,0.3772030908067153,-1.5586867032241427,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,57.19
0.6794792992085168,2.052436576664967,0.4634219016822441,0.95708194725543,-0.26415849870672403,1.526565867926332,0.21897108195216722,1.5231879510606887,0.1681832577219376,-1.7785121041719274,1.269231040709855,-1.6253898434374858,-1.0831582309411758,-1.1905827143502419,-0.3800975127767877,1.3297557104368685,0.3333345780990805,-1.6056184577500268,0.38918470795324117,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,63.54
1.4803585439292912,-0.23925232090645623,-0.22956897902801815,0.21687935850414136,-1.412673710475105,1.179540210293613,-0.9464237821464926,0.12246948458548212,-1.6454893680641989,1.4050876447352916,1.4309828189868927,-1.6253898434374858,-1.113374378204299,0.5792741525298559,0.7624801809410108,0.5922356403114105,-1.5252216891803028,0.18581104944023444,0.778758990188718,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,48.96
-0.6553194419927738,1.0339081777443344,0.5264210726559043,-1.016791622748018,0.3100991071774664,-0.5555880778699831,0.1449211874273798,0.7124690810704933,1.2145328495216317,-0.6583566369638318,-1.438353073927516,-1.4557868963474365,-0.7507806110468211,1.4642025859699048,-0.7609567440160538,-0.6510124779000755,-1.0731404349772096,-0.06682644516352036,1.5579075546596715,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,69.89
1.4803585439292912,-1.155927879935025,-1.741549082395863,1.6972845360067186,1.4586143189458474,1.526565867926332,-0.6096353581179808,0.17340470154821697,-1.2269495313443213,1.6409098483580484,0.45343946331262114,0.3250440480980783,-0.8716452000993138,0.4022884658418462,-0.7609567440160538,-1.6062765687292402,0.28310332763207013,-0.5491343894070522,1.1683332724241948,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,66.13
-1.6564184978937417,0.5501071882570343,-0.8595606887646202,-0.27658903399672946,0.8843567130616569,1.526565867926332,-0.5898359210792675,1.1878644393893514,-0.8781663340777566,-1.0120899423979672,-1.575490451162396,-0.35336774026211826,0.6391621630568444,1.287216899281895,0.3816209497017446,0.430683624950596,-0.26944042750504377,0.5303167238999,1.1683332724241948,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.94
-1.6564184978937417,-1.155927879935025,0.5264210726559043,0.21687935850414136,0.8843567130616569,1.526565867926332,1.696009085040173,1.4425405242030256,-0.320113218451253,0.520754381149953,-0.03181587151849213,-0.2685662667170933,-1.113374378204299,0.04831709246582662,1.524198643419543,-1.5009165587113176,0.8356470827691841,-1.3759480081102498,0.778758990188718,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,62.39
0.07881986566793604,-0.7230533103937563,-0.9855590307119406,0.7103477510049946,-1.412673710475105,1.179540210293613,0.07443519156956076,-1.0914865196930306,1.4935594073348835,-0.3635788824353856,1.6665778003904044,-0.9469780550772892,0.12548765958375055,-0.8366113409742223,-1.522675206494586,-1.353412544686226,-1.5252216891803028,1.6174235188615116,-1.1691124209886659,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,25.82
-0.25487981963238665,1.8741941068538563,0.715418585576885,0.21687935850414136,1.4586143189458474,0.4854888950281745,1.6280970159973867,-0.23407703415366135,0.1681832577219376,1.6998653992637378,1.469662592053141,1.6818676248184699,1.666511170003032,-0.305654280910193,0.0007617184624784484,1.5545237318084366,-0.16897792657102306,-0.832394610629444,-1.5586867032241427,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,46.13
0.6794792992085168,-0.2901787408524877,-1.3005548855802416,0.95708194725543,-0.8384161045909145,-1.2496393931354215,0.8416633768196978,-0.38263808362830454,0.6564797338951281,-0.3635788824353856,0.53431535245114,2.0210735189985685,-0.2371061075737274,0.2253027791538364,-1.522675206494586,-0.01885241779254026,-0.36990292843906447,0.821232626776951,-1.1691124209886659,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,74.08
0.34577961390819417,0.14269582868878097,-1.4895523985012222,0.95708194725543,-1.412673710475105,1.179540210293613,-1.4328959501876761,-0.34019206949269215,-0.1805999395446271,-1.6606010023605489,0.0033475585417334706,0.9186543629132492,0.4880814267412285,1.4642025859699048,-1.522675206494586,1.6809557438299436,-0.7717529321751474,-1.0850321052331988,0.38918470795324117,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43.79
0.4125195509682587,0.8047392879871925,-1.2375557146065814,-0.27658903399672946,1.4586143189458474,-0.5555880778699831,1.5587989863618903,-1.2909827861304084,1.4238027678815706,-1.5426899005491703,0.02444561657786883,-1.5405883698924607,1.6060788754767852,0.5792741525298559,-0.7609567440160538,1.0628436850581313,0.8858783332361945,0.9743462598701357,-1.1691124209886659,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,56.66
-1.7231584349538063,0.42279113839195526,-1.741549082395863,1.6972845360067186,-1.412673710475105,0.8325145526608937,-1.7191958097674693,1.0477925927418308,-0.7386530551711307,0.4028432793385745,-1.6669153693189824,-0.5229706873521667,-1.2644551145199148,0.7562598392178658,-0.7609567440160538,1.491307725797683,0.9863408341702151,-0.6256912059536446,-0.38996385651771237,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,43.62
-0.5218395678726447,0.06630619876973425,0.4634219016822441,-0.27658903399672946,0.8843567130616569,0.4854888950281745,-1.1163029519386518,-1.592349486493256,-1.6454893680641989,1.3461320938296022,0.3971779752162602,0.833852889368225,-0.2975384020999738,0.04831709246582662,-0.3800975127767877,1.61773973781919,-0.7717529321751474,-1.4754718696208198,-0.7795381387531892,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,41.91
-1.6564184978937417,0.2954750885268762,0.4004227307085839,0.21687935850414136,0.3100991071774664,0.4854888950281745,-0.33600713824296413,0.08002347044986996,-0.9479229735310695,-0.3046233315296964,1.6032836262819983,-0.09896331962704417,1.2132689610561844,-0.8366113409742223,-0.7609567440160538,0.2831796109255044,0.9361095837032049,1.6710132904441262,0.38918470795324117,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,56.1
1.1466588586289685,2.3579950963411576,-1.678549911422203,-0.5233232302471649,-1.412673710475105,0.8325145526608937,0.8527510615613771,0.5341958217009216,0.7262363733484412,0.520754381149953,-0.696404699656756,0.9186543629132492,1.4852142864242925,0.5792741525298559,0.3816209497017446,0.6484276456543026,1.0868033351042359,-1.4754718696208198,1.1683332724241948,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,63.44
-0.05466000845219303,-0.13739948101439245,0.715418585576885,-0.7700574264976002,-0.8384161045909145,-1.5966650507681408,-0.06812075510917438,-1.010839092835367,-1.575732728610886,0.4028432793385745,1.7017412304506299,1.2578602570933475,0.3370006904256127,-1.3675684010382516,-0.3800975127767877,0.7678356570079482,1.388190837906298,0.33126900087875993,0.38918470795324117,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.02
0.34577961390819417,0.1172326187157657,-0.35556732097533855,0.95708194725543,-0.26415849870672403,-0.20856242023726393,0.9109614064551941,1.361893097345362,-1.43621944970426,0.4028432793385745,-1.2097907785360498,1.936272045453544,-1.2644551145199148,1.4642025859699048,1.143339412180277,-0.6088684738929065,0.4840283295001116,-0.9472298354493325,-1.1691124209886659,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56.35
-1.3894587496534836,0.982981757798303,-1.2375557146065814,2.930955517258878,1.4586143189458474,-1.2496393931354215,-1.4952641768596229,1.1326846210130554,-1.575732728610886,-1.6016454514548597,-0.0704956445847403,-0.6925736344422158,1.3945658446349234,1.6411882726579148,-1.522675206494586,-0.7423244865822751,-0.721521681708137,1.7399144253360592,-0.0003895742822356069,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47.93
0.34577961390819417,1.0339081777443344,0.3374235597349237,-0.27658903399672946,-1.412673710475105,-1.2496393931354215,-0.7143743800527736,-0.11522819457394691,1.4935594073348835,-1.424778798737792,-1.1253985463915084,0.07063962746300421,-1.1435905254674221,0.04831709246582662,1.143339412180277,0.5922356403114105,1.1872658360382566,-0.9855082437226287,0.38918470795324117,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39.92
-1.5229386237736127,1.110297807663382,1.0934136114188462,1.2038161435058654,-1.412673710475105,-1.5966650507681408,-0.7648629445014924,-0.3189690624248861,-0.45962649735787886,-0.06880112790693943,0.24949156896331268,-0.43816921380714247,-0.509051432941836,1.1102312125938854,-1.522675206494586,0.6554516463221641,-1.2740654368452509,-0.08979349012749806,1.5579075546596715,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,54.2
-1.055759064353161,0.5755703982300505,-0.9225598597382804,-0.27658903399672946,-0.8384161045909145,-0.20856242023726393,0.4177574298208479,-0.9132132603234587,-1.6454893680641989,-0.06880112790693943,0.13696859277059076,-2.049397211162608,-0.4486191384155896,1.1102312125938854,-1.522675206494586,-0.6229164752286296,0.5342595799671219,0.5532837688638778,0.38918470795324117,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,49.93
-0.6553194419927738,-1.2577807198270887,-1.5525515694748826,-0.02985483774629404,0.3100991071774664,-1.2496393931354215,-0.22790221201159,0.7634042980332282,1.2842894889749448,1.4640431956409807,-1.3082483827046814,0.6642499422781758,-0.20688996031060436,-1.3675684010382516,0.7624801809410108,1.687979744497805,-0.26944042750504377,-1.4218820980382052,-0.0003895742822356069,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,51.35
0.7462192362685813,1.568635587177667,0.0854268758402829,1.6972845360067186,-1.412673710475105,-0.5555880778699831,0.4585442701205971,-1.2697597790626023,0.795993012801754,-0.7173121878695211,1.2094532096074715,0.5794484687331517,1.001755930214322,0.5792741525298559,-1.522675206494586,-1.1356685239825193,-0.9224466835761784,1.2576064810925274,-1.5586867032241427,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,46.75
-0.1881398825723221,-1.2577807198270887,0.1484260468139431,-1.016791622748018,-1.412673710475105,-0.9026137355027024,1.391889732125538,0.5936202414907791,-0.5991397762645048,0.4617988302442637,0.8613352520112381,-0.6077721608971917,1.031972077477445,-0.6596256542862126,1.524198643419543,-1.0935245199753503,-0.721521681708137,-1.023786651995925,-0.0003895742822356069,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,45.17
-1.4561986867135481,0.21908545860782858,0.5894202436295646,-1.2635258189984535,0.3100991071774664,-0.9026137355027024,-1.2309416923928014,1.1454184252537392,-0.8084096946244436,0.22597662662150675,-1.4981309050298997,-1.6253898434374858,0.760026752109337,1.4642025859699048,1.143339412180277,0.14972359823613582,0.9863408341702151,1.4949326123869637,-0.0003895742822356069,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.7
1.6805783551094848,-0.8503693602588354,-1.1115573726592611,-0.02985483774629404,-0.8384161045909145,-1.2496393931354215,-0.6413144573799219,-0.938680868804826,0.1681832577219376,0.520754381149953,-1.2344051795782076,-0.43816921380714247,-1.657265028940516,-1.3675684010382516,-1.522675206494586,0.1075795942289668,-0.9726779340431888,0.2470565026775083,0.38918470795324117,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,52.22
0.47925948802832324,-0.16286269098740863,0.4004227307085839,0.7103477510049946,1.4586143189458474,0.1384632373954553,-1.2653927128401623,1.2260658521114025,0.09842661826862466,0.10806552481012828,-0.16192056274132685,0.7490514158232008,0.21613610137311998,-1.5445540877262616,-1.14181597525532,1.6598837418263592,0.08217832576402873,-0.06682644516352036,0.778758990188718,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51.75
-1.3894587496534836,0.24454866858084476,-1.3005548855802416,0.46361355475455923,1.4586143189458474,-1.2496393931354215,-0.8020858861342732,-1.6008386893203783,-1.0874362524376953,0.10806552481012828,0.04906001762002675,1.3426617306383717,0.8506751938987063,1.1102312125938854,-1.14181597525532,-0.40517245452492295,-0.5708279303071059,1.5255553390056007,-0.38996385651771237,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,37.83
-0.32161975669245113,0.24454866858084476,-1.6155507404485427,0.21687935850414136,-1.412673710475105,0.8325145526608937,-1.6696972171706863,1.3831161044131681,-1.575732728610886,-1.0120899423979672,-1.0656207152891248,-0.7773751079872407,-0.20688996031060436,-0.305654280910193,-1.14181597525532,-0.4402924578642305,-0.21920917703803341,-1.5979627760953676,0.778758990188718,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,45.08
-1.055759064353161,0.3464015084729076,-0.9225598597382804,-0.02985483774629404,0.3100991071774664,0.8325145526608937,0.9745175993494635,-1.3122057931982145,0.7262363733484412,0.4028432793385745,-1.174627348475824,1.088257310003299,1.545646580950539,-0.8366113409742223,0.3816209497017446,-0.39814845385706144,-1.0731404349772096,-0.23525144156602354,-0.0003895742822356069,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,50.92
1.4136186068692267,1.568635587177667,-0.9855590307119406,0.7103477510049946,-1.412673710475105,-0.20856242023726393,-0.6300287782678554,0.47901600332462557,0.8657496522550671,-1.2479121460207243,0.414759690246373,0.5794484687331517,1.1226205192668148,-0.305654280910193,-0.3800975127767877,-0.8406604959323362,-1.17360293591123,0.5532837688638778,0.38918470795324117,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.29
-0.7220593790528383,0.37186471844592384,1.030414440445186,-2.9906651927514836,-0.26415849870672403,1.526565867926332,0.8634427575622823,-0.8665226447742851,-0.041086660638001225,1.5229987465466701,0.6257402706077266,0.4098455216431025,0.4578652794781052,-1.0135970276622321,1.143339412180277,0.9434356737044858,1.0868033351042359,-0.3118082581126159,-0.38996385651771237,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,42.88
0.4125195509682587,-0.34110516079851916,0.21142521778760331,-0.7700574264976002,1.4586143189458474,0.4854888950281745,-0.3894656182474898,1.124195418185933,-0.25035657899794006,-0.1867122297183179,1.5997672832759757,-1.3709854228024116,-1.5364004398880233,-1.5445540877262616,-1.522675206494586,-1.0303085139645969,0.6849533313681531,-0.7099037041548961,1.1683332724241948,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,73.64
-1.18923893847329,0.9065921278792554,0.3374235597349237,-0.02985483774629404,0.8843567130616569,-0.5555880778699831,-1.7108800462112097,0.0248436520735736,1.5633160467881964,-1.0120899423979672,-0.8651891639458389,-1.2861839492573874,0.5182975740043516,0.7562598392178658,-0.3800975127767877,-1.0513805159681813,-1.2740654368452509,0.009730371383072004,1.5579075546596715,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,42.44
-1.3894587496534836,1.1357610176363981,1.030414440445186,0.7103477510049946,-0.26415849870672403,-1.5966650507681408,-0.39837536491491077,-1.2570259748219184,0.93550629170838,0.284932177527196,1.2797800697279227,-0.862176581532265,1.4247819918980464,-0.305654280910193,0.0007617184624784484,-1.6835405760757167,-1.17360293591123,-1.3759480081102498,-1.1691124209886659,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,18.57
-0.7220593790528383,-1.3341703497461355,-0.6075640048699794,1.4505503397563009,-1.412673710475105,-1.2496393931354215,0.990357148980434,0.2243399185109518,1.4935594073348835,0.4028432793385745,1.589218254257908,-0.35336774026211826,-0.41840299115246626,1.4642025859699048,1.524198643419543,1.0487956837224084,0.6849533313681531,-0.31946393976727516,-0.38996385651771237,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,53.35
0.14555980272800056,0.5246439782840182,0.5894202436295646,-1.016791622748018,-0.8384161045909145,1.526565867926332,1.7001669668183028,-0.33170286666556986,0.3076965366285635,-0.8941788405865888,0.9000150250774863,1.8514705719085183,1.1528366665299379,-0.12866859422218316,0.0007617184624784484,1.407019717783345,0.08217832576402873,1.2576064810925274,1.1683332724241948,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,72.8
-1.5896785608336772,0.6264968181760819,-0.79656151779096,1.4505503397563009,1.4586143189458474,1.526565867926332,1.3243736518235258,0.5299512202873604,-0.320113218451253,1.6998653992637378,-1.6141702242286442,-0.6925736344422158,-0.6601321692574518,-1.1905827143502419,-0.7609567440160538,-1.6905645767435782,-1.7763779415153544,-0.41133211962318594,1.1683332724241948,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,75.25
-0.4550996308125802,-0.3920315807445506,-1.678549911422203,-0.5233232302471649,0.8843567130616569,-0.5555880778699831,-1.007010059484955,1.2812456704876984,0.3076965366285635,-0.5994010860581426,-0.46080971825324446,0.7490514158232008,0.24635224863624303,-0.12866859422218316,-0.3800975127767877,1.6598837418263592,0.13240957623103908,0.31595763756944145,1.5579075546596715,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.31
0.6127393621484523,1.3140034874475088,0.715418585576885,-0.27658903399672946,-0.26415849870672403,-1.5966650507681408,-0.6173571385630789,-0.3232136638384474,0.1681832577219376,-0.1867122297183179,0.9175967401075991,-0.5229706873521667,0.5182975740043516,-0.48263996759820277,0.7624801809410108,1.4280917197869294,-0.47036542937308523,-0.9701968804133102,-0.7795381387531892,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,28.84
-0.5218395678726447,-0.23925232090645623,-0.7335623468172998,0.46361355475455923,1.4586143189458474,0.8325145526608937,0.554175551017582,-0.7306953995403257,0.37745317608187645,0.10806552481012828,-0.5698163514399438,0.4946469951881267,0.6089460157937213,0.4022884658418462,-1.522675206494586,0.9012916696973168,-0.018284175169991985,-0.15103894336477194,-1.5586867032241427,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,41.04
